QinHuai,58.75663381349507
JianYe,53.33333333333334
Pukou,14.130434782608695
JiangNing,22.5
QiXia,44.28571428571429
JianYe,45.714285714285715
GuLou,48.148148148148145
JianYe,52.631578947368425
JiangNing,22.72727272727273
JiangNing,39.25925925925926
XuanWu,43.877551020408156
JiangNing,52.125564693617505
JianYe,43.33333333333334
JianYe,69.1358024691358
JiangNing,29.304029304029307
JiangNing,32.58426966292135
Pukou,48.214285714285715
JiangNing,6.844626967830252
JianYe,50.56179775280898
JianYe,90.20979020979021
JianYe,38.46153846153846
JianYe,68.4316805025802
JianYe,72.22222222222223
GuLou,53.33333333333334
QinHuai,63.631221719457024
QiXia,42.025635637739015
JianYe,49.916805324459226
JiangNing,29.16666666666667
GuLou,61.53846153846154
Pukou,24.210526315789476
QinHuai,57.017543859649116
JiangNing,35.0
QinHuai,65.51724137931035
QiXia,40.22988505747128
Pukou,17.24137931034483
JianYe,60.0
QiXia,71.42857142857143
Pukou,22.72727272727273
Pukou,50.90909090909091
JianYe,44.53125
QinHuai,59.80190618575968
JiangNing,24.271844660194176
Pukou,21.73913043478261
JiangNing,59.57446808510638
QinHuai,53.32584900364861
QiXia,40.625
JiangNing,59.642147117296226
QiXia,45.83333333333334
XuanWu,79.3103448275862
QinHuai,87.71929824561406
XuanWu,57.534246575342465
GuLou,62.06896551724138
QiXia,45.45454545454545
QiXia,41.69707078077765
Pukou,20.27972027972028
QinHuai,55.555555555555564
YuHuaTai,47.91666666666666
GuLou,61.111111111111114
JiangNing,54.05405405405406
Pukou,30.17241379310345
JiangNing,16.518004625041293
JianYe,63.4051571882727
Pukou,29.268292682926827
JianYe,53.932584269662925
JianYe,72.22222222222223
JiangNing,80.0
QinHuai,41.379310344827594
GuLou,46.875
JiangNing,61.111111111111114
Pukou,62.74509803921568
JianYe,87.5
JiangNing,41.1764705882353
QinHuai,43.209876543209866
JiangNing,26.315789473684212
XuanWu,36.66666666666666
QiXia,91.95402298850573
JiangNing,61.17647058823529
GuLou,41.66666666666666
JiangNing,66.5894614939201
XuanWu,80.85106382978724
XuanWu,50.0
QiXia,76.48183556405354
YuHuaTai,50.847457627118644
XuanWu,73.58351729212656
JianYe,54.54545454545455
Pukou,37.5
QiXia,123.0
QinHuai,62.74509803921568
JiangNing,32.54266705235754
QiXia,54.56095481670929
QinHuai,56.0
Pukou,46.0
JiangNing,22.580645161290327
JianYe,40.0
QiXia,58.82352941176471
JiangNing,30.952380952380953
JiangNing,35.416666666666664
JiangNing,25.0
JianYe,72.22222222222223
Pukou,26.13636363636364
QiXia,46.875
JiangNing,27.569475077194532
Pukou,30.459770114942533
GuLou,81.08108108108108
QinHuai,23.18840579710145
QinHuai,44.64285714285715
JiangNing,32.80224929709466
Pukou,13.709677419354836
JianYe,77.46478873239437
JianYe,40.0
JiangNing,55.788005578800565
JianYe,38.46153846153846
QiXia,24.158021884325706
GuLou,51.66666666666666
JiangNing,24.793388429752067
JiangNing,33.76857271499325
JianYe,68.47826086956522
JiangNing,46.73913043478261
Pukou,11.403508771929824
QinHuai,63.95348837209303
QinHuai,88.70967741935482
JiangNing,10.309278350515463
Pukou,23.0
JiangNing,38.805970149253724
QiXia,30.0
XuanWu,58.82352941176471
XuanWu,53.635280095351604
GuLou,73.95234182415776
JiangNing,11.881188118811881
Pukou,46.66666666666666
Pukou,27.898672023211695
JiangNing,45.739675901725036
QinHuai,33.63636363636363
JiangNing,25.270758122743683
GuLou,82.75862068965517
QinHuai,84.0
JiangNing,18.96551724137931
JiangNing,20.689655172413797
Pukou,29.487179487179485
QiXia,29.411764705882355
JiangNing,36.14457831325301
GuLou,75.11737089201878
GuLou,39.174719247845395
QiXia,35.91003591003592
Pukou,23.18840579710145
Pukou,16.393442622950822
QiXia,34.117647058823536
Pukou,12.049402550456874
Pukou,27.142857142857146
Pukou,34.72222222222222
QiXia,53.33333333333334
Pukou,35.714285714285715
Pukou,23.14814814814815
JiangNing,56.52173913043478
QiXia,28.73563218390805
JianYe,47.88732394366197
QinHuai,32.45614035087719
QinHuai,105.55555555555556
JiangNing,31.451612903225808
GuLou,49.46236559139785
QinHuai,69.30693069306929
JiangNing,34.645669291338585
Pukou,30.925557764523965
QiXia,46.783625730994146
Pukou,40.476190476190474
QiXia,24.82362163574601
Pukou,17.441860465116278
GuLou,49.2040520984081
