QiXia,39.43217665615143
QinHuai,77.81236104935527
QinHuai,160.24096385542168
Pukou,22.52049364922079
JiangNing,20.0
JiangNing,44.629574531389466
Pukou,27.777777777777782
JiangNing,11.428571428571427
Pukou,14.772727272727273
Pukou,28.57142857142857
QiXia,43.47826086956522
Pukou,28.089887640449444
GuLou,102.56410256410255
QinHuai,65.21739130434783
QiXia,29.54545454545455
Pukou,47.5
Pukou,20.689655172413797
Pukou,29.411764705882355
JiangNing,31.88405797101449
JiangNing,35.714285714285715
XuanWu,77.27272727272727
Pukou,28.88888888888889
JianYe,105.55555555555556
JianYe,60.139523694972326
Pukou,36.68861712135465
Pukou,22.807017543859647
Pukou,28.33333333333333
JiangNing,12.871287128712874
QinHuai,59.832469086557644
XuanWu,47.51619870410367
Pukou,26.228185211338648
JiangNing,51.07761305593622
QinHuai,63.840038544928944
QiXia,100.0
Pukou,28.991731987544288
QiXia,60.0
Pukou,38.095238095238095
JiangNing,35.44575725026853
QiXia,25.714285714285715
Pukou,26.54867256637168
QinHuai,44.444444444444436
GuLou,49.33333333333334
JianYe,63.2183908045977
JiangNing,117.14285714285714
JianYe,60.22727272727273
Pukou,28.070175438596486
JiangNing,24.71910112359551
QiXia,36.231884057971016
XuanWu,49.24242424242424
GuLou,99.30592632140949
Pukou,25.0
XuanWu,45.161290322580655
JiangNing,10.285714285714286
Pukou,30.43478260869565
QiXia,32.94117647058823
JiangNing,31.578947368421048
Pukou,99.56853634251577
Pukou,28.26086956521739
JiangNing,42.61363636363637
Pukou,40.476190476190474
QinHuai,44.5859872611465
QinHuai,58.0
QiXia,40.26845637583892
Pukou,28.40909090909091
Pukou,22.471910112359552
QiXia,35.0
JiangNing,38.85816768793902
Pukou,41.68294906864661
JianYe,62.5
QinHuai,31.66666666666667
QinHuai,90.66405292820387
QiXia,36.00452628330419
JianYe,78.26086956521739
JianYe,55.0
XuanWu,33.55254328278083
QiXia,50.0
Pukou,15.929203539823007
JiangNing,50.0
QiXia,16.483516483516482
GuLou,116.66666666666669
XuanWu,83.25008325008325
Pukou,23.417721518987346
JianYe,57.91677804508598
Pukou,22.489598560665694
Pukou,24.444444444444446
QinHuai,77.65697803416906
Pukou,18.88888888888889
QiXia,40.384615384615394
Pukou,55.12820512820514
JiangNing,28.73563218390805
QinHuai,51.51515151515152
QinHuai,97.00665188470067
YuHuaTai,58.33333333333334
QiXia,42.16867469879518
QiXia,32.05128205128205
GuLou,76.76315368623061
QiXia,88.23529411764706
GuLou,52.5
Pukou,64.81481481481481
GuLou,61.457418788410884
XuanWu,67.51868820834338
JiangNing,28.40909090909091
QiXia,89.23076923076924
QinHuai,47.284929835265395
JiangNing,28.0
JiangNing,53.846153846153854
QiXia,38.97435897435897
QiXia,30.0
GuLou,122.10012210012206
JianYe,43.890865954922894
XuanWu,42.6217086569426
QiXia,35.29411764705883
GuLou,91.49130832570906
QinHuai,60.0
JianYe,43.85964912280703
QinHuai,13.888888888888891
QiXia,36.76470588235294
QiXia,36.458333333333336
GuLou,50.98039215686275
QinHuai,57.42725880551302
QiXia,31.30434782608696
QinHuai,57.407407407407405
Pukou,28.470561439471588
Pukou,29.47368421052632
JiangNing,43.956043956043956
JiangNing,50.56179775280898
JiangNing,73.91304347826087
Pukou,16.25
Pukou,27.90697674418605
GuLou,60.0
JiangNing,61.11757857974389
JiangNing,57.77777777777778
XuanWu,90.625
JianYe,95.23809523809523
QinHuai,74.05637840420451
JianYe,40.53954448293654
JiangNing,48.387096774193544
QiXia,67.16417910447761
QiXia,32.98969072164948
GuLou,55.384615384615394
QiXia,28.42809364548495
GuLou,52.08333333333334
JiangNing,95.23809523809523
GuLou,59.25925925925926
GuLou,42.75862068965517
XuanWu,41.81818181818182
XuanWu,93.75
QiXia,52.32558139534883
Pukou,35.57692307692308
GuLou,37.5
QiXia,16.104356228359773
QiXia,30.701754385964907
Pukou,17.97752808988764
JiangNing,33.333333333333336
XuanWu,47.058823529411775
XuanWu,57.14285714285714
QinHuai,41.95804195804196
GuLou,15.384615384615385
GuLou,48.727666486193826
QiXia,39.85507246376812
JiangNing,19.44837340876945
QinHuai,56.31783739504403
QiXia,16.976007243096422
JiangNing,46.66666666666666
JiangNing,22.72727272727273
JiangNing,22.471910112359552
Pukou,24.52830188679245
YuHuaTai,73.03370786516854
QiXia,37.5
JiangNing,27.131782945736433
QiXia,81.08108108108108
Pukou,20.496224379719525
JiangNing,43.09601792794346
JianYe,51.51515151515152
JiangNing,65.42056074766356
QiXia,26.744186046511633
JiangNing,22.40477968633308
Pukou,21.27659574468085
JiangNing,11.111111111111109
GuLou,66.66666666666667
XuanWu,50.0
QiXia,55.555555555555564
QinHuai,58.0
Pukou,145.88956160186737
XuanWu,101.87189609066598
JiangNing,35.185185185185176
QiXia,30.0
QiXia,111.11111111111113
QinHuai,46.66666666666666
YuHuaTai,31.575623618566464
QiXia,80.0
GuLou,55.319148936170215
QinHuai,47.31861198738171
QiXia,35.384615384615394
Pukou,10.56338028169014
Pukou,22.0
QiXia,37.96867584243
QiXia,38.333333333333336
GuLou,70.25761124121779
QinHuai,60.50695012264922
Pukou,23.809523809523807
JiangNing,100.0
JiangNing,33.149171270718234
JiangNing,82.84313725490195
YuHuaTai,118.91891891891892
Pukou,17.29323308270677
XuanWu,50.0
JiangNing,36.892805902848956
JiangNing,33.333333333333336
Pukou,27.02702702702703
JiangNing,17.6
JiangNing,50.0
GuLou,84.0
GuLou,54.20054200542005
QinHuai,102.40655401945723
JianYe,29.411764705882355
JianYe,116.8
JianYe,45.45454545454545
JiangNing,32.95454545454545
QiXia,47.067683328626565
JiangNing,33.898305084745765
QinHuai,304.1666666666667
JiangNing,55.0
JianYe,50.0
GuLou,127.69230769230771
JianYe,69.23076923076923
JiangNing,18.88888888888889
Pukou,32.6530612244898
