JiangNing,117.94871794871794
YuHuaTai,53.33333333333334
JianYe,78.26086956521739
Pukou,18.94736842105263
QiXia,38.888888888888886
JiangNing,39.02439024390244
Pukou,31.25
XuanWu,75.84376185058778
QiXia,49.52947003467063
JiangNing,90.0
JiangNing,11.797752808988767
QinHuai,36.82918274289722
JianYe,70.0
GuLou,50.0
QinHuai,79.87574883514533
JiangNing,8.270676691729323
Pukou,34.375
JianYe,52.253429131286744
GuLou,88.82572392965002
QiXia,105.12820512820515
QiXia,35.9375
Pukou,19.9203187250996
QinHuai,63.38028169014085
JiangNing,36.892805902848956
QinHuai,54.92957746478874
JiangNing,24.285714285714285
QiXia,44.677048761807505
QinHuai,87.82201405152226
Pukou,39.473684210526315
Pukou,31.818181818181817
Pukou,33.70786516853933
QinHuai,34.285714285714285
JiangNing,31.66666666666667
JiangNing,24.305555555555557
GuLou,40.0
QiXia,78.94736842105263
GuLou,53.33333333333334
JianYe,51.13636363636363
JiangNing,11.397310234784591
JianYe,44.10068525680169
QiXia,40.86021505376344
JianYe,35.555555555555564
Pukou,33.32698533612645
JiangNing,75.67567567567569
QinHuai,47.61904761904761
Pukou,29.72972972972973
QinHuai,98.7124463519313
GuLou,76.36363636363636
JiangNing,40.4040404040404
QinHuai,101.30246020260492
JiangNing,16.176470588235293
JianYe,53.42465753424658
GuLou,98.02640177754542
QinHuai,34.921203438395416
Pukou,29.33333333333333
YuHuaTai,43.95282396894001
QiXia,45.45454545454545
Pukou,35.0
QiXia,52.72727272727273
JiangNing,58.33333333333334
JianYe,61.475409836065566
QinHuai,91.66666666666669
JianYe,58.33333333333334
JiangNing,26.190476190476193
QinHuai,57.69230769230769
QiXia,37.70332866530217
JianYe,50.6842372022301
QiXia,38.333333333333336
JiangNing,39.99555604932785
GuLou,54.794520547945204
QiXia,35.45454545454545
XuanWu,43.2043204320432
QiXia,68.96551724137932
JiangNing,44.71544715447155
QiXia,21.176470588235293
QinHuai,75.0
JianYe,81.63265306122447
JianYe,81.63265306122447
JianYe,56.25
Pukou,22.471910112359552
GuLou,54.34782608695652
GuLou,87.5970535536532
JianYe,74.13321167883211
QiXia,29.23076923076923
QiXia,40.0
QiXia,37.93103448275862
XuanWu,37.2093023255814
JiangNing,34.48275862068966
QiXia,17.789637536135203
Pukou,32.71028037383178
QiXia,31.818181818181817
YuHuaTai,50.0
QiXia,36.76470588235294
XuanWu,104.25531914893615
JianYe,67.90402897238569
JiangNing,27.741514360313314
JiangNing,63.157894736842096
GuLou,87.27272727272727
JiangNing,35.910435149978866
Pukou,24.39024390243902
JianYe,28.160919540229887
JianYe,57.73268019594122
QiXia,66.66666666666667
JianYe,54.444444444444436
JianYe,52.884615384615394
GuLou,45.02944232767579
QiXia,34.44444444444444
QinHuai,51.4018691588785
QinHuai,77.5
QiXia,34.920634920634924
Pukou,13.636363636363635
JiangNing,68.1044267877412
QinHuai,57.24917704308
QinHuai,44.444444444444436
XuanWu,57.29166666666667
XuanWu,44.230769230769226
JiangNing,27.58620689655172
JianYe,89.2857142857143
QiXia,37.64921946740128
QiXia,28.57142857142857
QiXia,88.34522595990488
JianYe,80.8080808080808
JiangNing,18.46153846153846
JianYe,54.29667704336494
Pukou,29.59183673469388
XuanWu,53.96825396825397
Pukou,23.622047244094485
JianYe,71.57894736842105
JiangNing,106.0
GuLou,60.0
JianYe,54.507337526205454
QinHuai,66.0
QinHuai,64.28571428571429
JiangNing,54.92123139181963
Pukou,33.333333333333336
QiXia,37.142857142857146
GuLou,60.391031931758135
JiangNing,32.967032967032964
Pukou,14.0625
Pukou,31.42857142857143
QiXia,43.47826086956522
Pukou,32.95454545454545
QiXia,32.30769230769231
JiangNing,52.74725274725274
Pukou,28.021015761821367
JiangNing,26.0
QiXia,55.38938739337542
QinHuai,57.39249614528011
JianYe,98.76543209876543
Pukou,22.72727272727273
Pukou,29.032258064516128
QinHuai,52.0
JiangNing,31.08108108108108
GuLou,64.13091552410438
JiangNing,72.97297297297297
QiXia,34.14634146341464
JianYe,39.25925925925926
JiangNing,46.66666666666666
Pukou,23.463687150837988
JiangNing,64.44444444444444
QiXia,43.9967581336112
Pukou,24.71910112359551
Pukou,22.222222222222218
XuanWu,50.00666755567409
XuanWu,56.66666666666666
JiangNing,36.21621621621622
Pukou,25.80275229357798
QiXia,27.08333333333333
QiXia,18.181818181818183
QiXia,43.07692307692307
JianYe,41.42857142857143
GuLou,53.57142857142858
QinHuai,64.01617250673854
QinHuai,41.284403669724774
JiangNing,22.580645161290327
JianYe,70.0
GuLou,57.5
JiangNing,8.888888888888891
JiangNing,25.36231884057971
Pukou,33.68083400160385
Pukou,46.0
QiXia,96.55172413793105
JianYe,57.29166666666666
GuLou,40.86021505376344
GuLou,50.0
XuanWu,98.23182711198427
JiangNing,28.73563218390805
Pukou,48.0
JiangNing,40.81632653061224
Pukou,26.08695652173913
JiangNing,33.333333333333336
JiangNing,20.0
QinHuai,70.0
JianYe,66.66666666666667
XuanWu,46.42857142857143
JiangNing,48.88888888888889
QinHuai,70.0
JiangNing,27.956989247311824
XuanWu,52.30769230769231
GuLou,37.68115942028985
Pukou,28.40909090909091
GuLou,66.66666666666667
Pukou,19.444444444444443
JianYe,66.0377358490566
XuanWu,41.791044776119406
JiangNing,51.66666666666666
QiXia,13.606984918925047
QiXia,49.47668886774501
JiangNing,16.129032258064516
JiangNing,32.888372992841944
GuLou,30.76923076923077
JianYe,50.63291139240506
QinHuai,19.696969696969692
Pukou,43.75
JiangNing,32.142857142857146
QinHuai,117.64705882352942
Pukou,24.71910112359551
QinHuai,71.77497575169738
GuLou,47.10144927536232
GuLou,45.0
Pukou,26.66666666666667
QinHuai,83.01886792452831
Pukou,17.647058823529417
QinHuai,58.139534883720934
