JiangNing,60.0
QiXia,34.44444444444444
Pukou,32.87671232876713
JiangNing,14.117647058823529
XuanWu,78.78787878787878
QiXia,48.148148148148145
JiangNing,18.803418803418804
QinHuai,40.90909090909091
GuLou,64.98270621528142
QiXia,98.21428571428572
QiXia,45.83333333333334
QiXia,86.41548565502939
JiangNing,40.013917884481565
QiXia,36.29032258064515
Pukou,25.64102564102564
Pukou,30.656934306569344
QiXia,34.246575342465746
Pukou,26.050515347151432
JiangNing,42.307692307692314
Pukou,21.951219512195124
QiXia,50.847457627118644
Pukou,71.42857142857143
GuLou,54.94505494505494
Pukou,20.83333333333333
GuLou,76.0
QiXia,29.032632679131346
JianYe,77.27272727272727
Pukou,106.25
GuLou,52.15123859191656
JiangNing,35.750766087844745
QiXia,43.080710392122384
QinHuai,65.33333333333333
QinHuai,41.1764705882353
QinHuai,59.01116427432218
QiXia,37.735849056603776
Pukou,24.71910112359551
Pukou,17.1875
GuLou,75.0
QiXia,27.69230769230769
QinHuai,52.11726384364822
JianYe,47.72727272727273
JiangNing,26.13636363636364
Pukou,30.636401615373906
Pukou,28.26086956521739
QiXia,58.27505827505828
Pukou,22.471910112359552
JiangNing,63.46519991537973
JianYe,66.66666666666667
GuLou,62.91390728476821
QiXia,36.58536585365854
QiXia,17.82332627826668
JianYe,67.04545454545455
JianYe,46.66666666666666
QinHuai,155.3125
JiangNing,65.0
Pukou,20.35398230088495
JiangNing,42.50386398763524
QiXia,100.0
Pukou,24.537368367242607
Pukou,17.333333333333332
QiXia,36.454535985834816
QiXia,36.169208995125025
Pukou,22.222222222222218
QiXia,43.209876543209866
Pukou,28.470561439471588
GuLou,76.66666666666667
QiXia,48.36309523809523
JiangNing,8.547008547008549
QiXia,59.649122807017534
Pukou,18.01801801801802
JiangNing,21.05263157894737
Pukou,39.370078740157474
JiangNing,78.57142857142857
JiangNing,35.486160397445005
Pukou,17.924528301886788
GuLou,57.59420766825736
YuHuaTai,44.444444444444436
JiangNing,33.333333333333336
XuanWu,35.714285714285715
JiangNing,30.952380952380953
QiXia,71.42857142857143
QinHuai,35.714285714285715
GuLou,13.333333333333336
JiangNing,45.17221908526257
JiangNing,21.323529411764707
QiXia,36.0
QinHuai,67.56756756756756
JiangNing,34.14634146341464
JiangNing,29.33333333333333
Pukou,27.956989247311824
QiXia,38.34029138621453
QiXia,31.48148148148148
JianYe,54.97957901350927
JiangNing,42.69662921348315
QinHuai,42.992261392949274
QiXia,96.55172413793105
GuLou,49.9092558983666
Pukou,24.71910112359551
JianYe,46.66666666666666
QiXia,38.75968992248062
Pukou,31.764705882352942
QinHuai,43.209876543209866
QinHuai,55.0
JianYe,47.83092324805339
GuLou,35.29411764705883
JiangNing,14.814814814814815
QiXia,89.36170212765957
JiangNing,32.65765765765766
GuLou,76.95267410542517
QiXia,36.14457831325301
QiXia,26.470588235294123
GuLou,57.14285714285714
Pukou,27.227722772277232
JianYe,66.0377358490566
QinHuai,44.897959183673464
GuLou,57.77675063554425
XuanWu,48.07692307692307
QiXia,139.0
QiXia,46.783625730994146
XuanWu,50.0
QinHuai,30.884265279583875
JiangNing,64.51612903225806
JiangNing,28.089887640449444
QiXia,45.0
QiXia,77.14285714285714
GuLou,57.65765765765765
JiangNing,28.73563218390805
Pukou,16.853932584269664
Pukou,27.94117647058824
QinHuai,182.35294117647058
Pukou,30.26315789473684
XuanWu,103.28444536252842
QiXia,39.325842696629216
QiXia,27.69230769230769
XuanWu,48.48484848484848
JianYe,47.03534777651083
QiXia,42.45283018867924
JiangNing,18.75
XuanWu,40.0
Pukou,13.178294573643413
JianYe,51.282051282051285
QiXia,59.03623348830345
QiXia,36.0
QiXia,138.70967741935482
YuHuaTai,78.65168539325843
JiangNing,69.23076923076923
JianYe,41.76140318314695
Pukou,34.09090909090909
Pukou,23.95833333333333
QinHuai,75.0
JiangNing,44.943820224719104
JiangNing,21.66666666666667
YuHuaTai,50.56179775280898
Pukou,22.348152286694866
GuLou,87.5
JiangNing,28.089887640449444
Pukou,13.089005235602095
JianYe,128.57142857142858
JiangNing,27.17391304347826
JiangNing,51.87319884726225
JianYe,45.0
XuanWu,53.846153846153854
JianYe,46.66666666666666
QinHuai,44.615384615384606
JianYe,44.11764705882353
JiangNing,19.444444444444443
QinHuai,52.30769230769231
JiangNing,76.08695652173913
XuanWu,74.07407407407408
YuHuaTai,29.62962962962963
JiangNing,34.0
GuLou,50.0
QinHuai,51.72413793103448
Pukou,20.0
Pukou,52.0
JiangNing,54.28571428571429
JiangNing,34.736842105263165
QiXia,87.46355685131195
QiXia,32.69230769230769
GuLou,56.919245819992895
Pukou,31.2465126659971
XuanWu,75.84376185058778
GuLou,48.387096774193544
JianYe,66.66666666666667
JiangNing,50.0
JiangNing,82.55659121171772
XuanWu,51.282051282051285
JiangNing,12.048192771084338
GuLou,35.98560575769692
GuLou,73.95234182415776
GuLou,54.16666666666666
Pukou,34.285714285714285
QiXia,13.606984918925047
JianYe,91.30434782608695
QinHuai,49.317770836758186
QiXia,30.927835051546392
JiangNing,52.22222222222222
QinHuai,50.90909090909091
GuLou,47.14016341923319
Pukou,26.70454545454545
QiXia,44.44
QiXia,44.21052631578947
QiXia,80.0
GuLou,70.0
JiangNing,43.18181818181818
QiXia,32.608695652173914
JiangNing,16.666666666666668
Pukou,23.741690408357076
GuLou,44.98364231188658
XuanWu,70.6896551724138
JiangNing,25.6198347107438
QiXia,37.11340206185567
JianYe,42.20779220779221
QinHuai,65.625
GuLou,51.51604356785399
JiangNing,33.333333333333336
Pukou,22.5
QiXia,36.00452628330419
GuLou,45.744680851063826
Pukou,29.88505747126437
YuHuaTai,88.3720930232558
JiangNing,50.72463768115942
Pukou,17.62589928057554
Pukou,34.285714285714285
XuanWu,43.90243902439025
XuanWu,41.53846153846154
JiangNing,31.66666666666667
Pukou,70.83333333333333
JiangNing,44.76190476190475
QiXia,40.56603773584906
JianYe,50.0
Pukou,19.78021978021978
QinHuai,97.89525208027409
QinHuai,82.85714285714286
QinHuai,66.38714185883997
QinHuai,56.92307692307693
QinHuai,46.66666666666666
JiangNing,29.027576197387514
GuLou,47.85452225235285
QinHuai,53.75
YuHuaTai,43.33333333333334
JiangNing,33.0
QiXia,61.40620202640468
QinHuai,106.85663401602852
YuHuaTai,47.27272727272727
JiangNing,29.914529914529915
JiangNing,18.575851393188856
Pukou,22.950819672131143
JianYe,56.89900426742532
Pukou,28.235294117647058
JiangNing,69.56521739130434
GuLou,49.253731343283576
QiXia,27.69230769230769
QinHuai,43.9167208848406
YuHuaTai,52.85714285714285
XuanWu,70.0
JiangNing,37.5
JianYe,113.33333333333331
JiangNing,25.90909090909091
Pukou,28.2051282051282
Pukou,22.033898305084747
QiXia,57.890222984562605
Pukou,21.27659574468085
JiangNing,50.0
Pukou,22.72727272727273
XuanWu,88.008800880088
JiangNing,25.0
QiXia,37.60683760683761
JiangNing,77.86885245901641
JianYe,54.145516074450086
JianYe,79.87220447284345
GuLou,69.53066799106034
QiXia,64.32748538011697
QinHuai,93.33333333333331
QinHuai,56.764427625354784
Pukou,24.347826086956523
LiuHe,35.0
QinHuai,70.0
JiangNing,35.0
Pukou,27.0
QiXia,37.61755485893417
XuanWu,58.51063829787234
QiXia,25.555555555555557
QinHuai,50.0
JiangNing,26.153846153846153
XuanWu,62.388591800356515
QiXia,68.45296303539996
JianYe,68.30846665468272
JiangNing,35.95505617977528
JiangNing,29.43100065402224
GuLou,55.0
GuLou,54.16666666666666
JiangNing,26.13636363636364
Pukou,22.471910112359552
GuLou,80.0
QinHuai,86.58536585365853
QinHuai,62.00032631750693
GuLou,62.22222222222222
Pukou,29.069767441860467
QinHuai,67.4846625766871
JiangNing,68.57142857142857
JiangNing,35.03649635036496
QinHuai,51.42857142857143
Pukou,24.41860465116279
JiangNing,34.79269353435778
QiXia,81.69934640522875
JiangNing,35.95505617977528
Pukou,16.535232765199694
JiangNing,50.56179775280898
Pukou,46.42857142857143
JiangNing,35.22727272727273
Pukou,28.57142857142857
QiXia,43.802533443826206
QinHuai,63.33333333333334
QiXia,30.76923076923077
JiangNing,30.0
Pukou,21.05263157894737
QinHuai,71.42857142857143
JiangNing,50.90909090909091
YuHuaTai,33.333333333333336
JiangNing,18.88888888888889
GuLou,62.85714285714285
QiXia,79.22360863537334
Pukou,21.794871794871803
QiXia,67.98756798756799
QiXia,76.48183556405354
YuHuaTai,23.863636363636363
YuHuaTai,90.69212410501194
QiXia,37.735849056603776
QinHuai,68.25396825396825
JiangNing,41.02564102564103
GuLou,37.3134328358209
Pukou,28.089887640449444
QinHuai,70.0
JiangNing,61.710255656773434
QinHuai,39.70588235294117
JianYe,45.83333333333334
GuLou,64.51612903225806
QiXia,60.0
GuLou,79.41176470588233
GuLou,51.470588235294116
GuLou,66.66666666666667
GuLou,45.91836734693877
JiangNing,11.927243812742274
Pukou,45.161290322580655
JianYe,54.28571428571429
QiXia,28.68217054263566
QinHuai,52.72727272727273
GuLou,74.96740547588006
Pukou,25.0
QiXia,65.04065040650407
QinHuai,57.97101449275362
QiXia,49.646139220449975
QinHuai,22.955523672883785
GuLou,42.857142857142854
XuanWu,92.78350515463914
GuLou,56.862745098039206
JiangNing,25.84269662921348
Pukou,33.92857142857143
QiXia,27.90697674418605
QiXia,30.303030303030305
GuLou,89.81001727115715
JianYe,45.33333333333334
GuLou,56.451612903225815
QinHuai,66.66666666666667
Pukou,25.35122002746382
JiangNing,47.41379310344828
GuLou,62.094736842105256
JianYe,60.15349512549263
QinHuai,66.66666666666667
QiXia,37.4276964954066
JiangNing,27.659574468085108
GuLou,45.65217391304348
QiXia,50.004717426172284
XuanWu,56.23242736644799
QiXia,24.444444444444446
XuanWu,37.03703703703704
JiangNing,33.76857271499325
GuLou,62.5
Pukou,26.4
GuLou,125.0
Pukou,27.5
YuHuaTai,33.333333333333336
QinHuai,43.53233830845771
QinHuai,36.54207558989351
JiangNing,48.762867979050036
QiXia,143.37349397590359
GuLou,72.0
QinHuai,32.05128205128205
XuanWu,56.66666666666666
Pukou,34.09090909090909
JiangNing,39.285714285714285
JiangNing,54.05405405405406
QinHuai,60.0
QiXia,34.89879349885332
Pukou,50.90909090909091
JiangNing,40.506329113924046
Pukou,24.09638554216868
QiXia,44.11764705882353
JianYe,46.2686567164179
QiXia,38.0
QinHuai,45.35459043430456
GuLou,47.22222222222222
JiangNing,44.444444444444436
GuLou,14.367816091954026
JiangNing,79.73251028806584
Pukou,23.157894736842106
